280, 280.1, -1, 1, 
280.5, 280.55, 1, -1, 
281, 281.1, -1, 1, 
281.5, 281.525, 1, -1, 
282, 282.1, -1, 1, 
283, 283.1, -1, 1, 
283.5, 283.55, 1, 1, 
284, 284.1, -1, 1, 
284.5, 284.55, 1, 1, 
285, 285.025, 1, 1, 
285.5, 285.6, -1, -1, 
286, 286.025, 1, 1, 
287, 287.1, -1, -1, 
287.5, 287.6, -1, 1, 
288, 288.025, 1, 1, 
288.5, 288.6, -1, -1, 
289, 289.025, 1, -1, 
289.5, 289.6, -1, -1, 
290, 290.025, 1, -1, 
291, 291.1, -1, -1, 
291.5, 291.525, 1, -1, 
292, 292.025, -1, -1, 
292.5, 292.55, 1, -1, 
293, 293.1, -1, 1, 
293.5, 293.525, 1, -1, 
294, 294.1, -1, 1, 
295, 295.025, 1, 1, 
295.5, 295.525, -1, -1, 
296, 296.025, 1, 1, 
296.5, 296.6, -1, -1, 
297, 297.05, 1, -1, 
297.5, 297.6, -1, 1, 
298, 298.025, 1, -1, 
299, 299.1, -1, 1, 
299.5, 299.525, 1, 1, 
300, 300.025, -1, -1, 
300.5, 300.55, 1, 1, 
301, 301.1, -1, 1, 
302, 302.025, 1, 1, 
303, 303.1, -1, 1, 
303.5, 303.6, -1, 1, 
304, 304.1, -1, 1, 
304.5, 304.6, -1, 1, 
305, 305.1, -1, 1, 
305.5, 305.6, -1, 1, 
306, 306.1, -1, 1, 
307, 307.1, -1, 1, 
307.5, 307.6, -1, 1, 
308, 308.1, -1, 1, 
308.5, 308.6, -1, 1, 
309, 309.1, -1, 1, 
309.5, 309.6, -1, 1, 
310, 310.1, -1, 1, 
311, 311.1, -1, 1, 
311.5, 311.6, -1, 1, 
312, 312.1, -1, 1, 
312.5, 312.6, -1, 1, 
313, 313.1, -1, 1, 
313.5, 313.6, -1, 1, 
314, 314.05, -1, 1, 
315, 315.05, -1, 1, 
315.5, 315.6, -1, -1, 
316, 316.05, -1, 1, 
316.5, 316.6, -1, -1, 
317, 317.05, -1, 1, 
317.5, 317.6, 1, -1, 
318, 318.05, -1, 1, 
319, 319.05, 1, -1, 
319.5, 319.55, -1, 1, 
320, 320.1, 1, -1, 
320.5, 320.55, -1, 1, 
321, 321.1, 1, -1, 
321.5, 321.525, -1, 1, 
322, 322.025, 1, -1, 
323, 323.025, -1, 1, 
323.5, 323.55, 1, -1, 
324, 324.025, -1, 1, 
324.5, 324.6, 1, -1, 
325, 325.025, -1, -1, 
325.5, 325.6, 1, -1, 
326, 326.05, -1, -1, 
327, 327.1, 1, 1, 
327.5, 327.6, 1, -1, 
328, 328.05, -1, 1, 
328.5, 328.6, -1, -1, 
329, 329.1, 1, -1, 
329.5, 329.55, -1, 1, 
330, 330.1, 1, -1, 
331, 331.1, 1, 1, 
331.5, 331.55, -1, 1, 
332, 332.1, 1, -1, 
332.5, 332.6, -1, -1, 
333, 333.05, -1, 1, 
333.5, 333.6, 1, -1, 
334, 334.05, -1, 1, 
335, 335.1, 1, 1, 
335.5, 335.6, 1, -1, 
336, 336.05, -1, 1, 
336.5, 336.6, -1, -1, 
337, 337.1, 1, -1, 
337.5, 337.55, -1, 1, 
338, 338.1, 1, -1, 
339, 339.1, 1, 1, 
339.5, 339.55, -1, 1, 
340, 340.1, 1, -1, 
340.5, 340.6, -1, -1, 
341, 341.05, -1, 1, 
341.5, 341.6, 1, -1, 
342, 342.05, -1, 1, 
343, 343.1, 1, 1, 
343.5, 343.6, 1, -1, 
344, 344.05, -1, 1, 
344.5, 344.6, -1, -1, 
345, 345.1, 1, -1, 
345.5, 345.55, -1, -1, 
346, 346.1, 1, 1, 
347, 347.1, 1, 1, 
347.5, 347.55, -1, 1, 
348, 348.1, 1, -1, 
348.5, 348.6, -1, -1, 
349, 349.1, 1, -1, 
349.5, 349.55, -1, 1, 
350, 350.1, 1, -1, 
351, 351.05, -1, 1, 
351.5, 351.55, -1, 1, 
352, 352.1, 1, -1, 
352.5, 352.55, -1, -1, 
353, 353.1, 1, -1, 
353.5, 353.55, -1, -1, 
354, 354.1, 1, -1, 
355, 355.025, -1, 1, 
355.5, 355.6, 1, 1, 
356, 356.025, -1, 1, 
356.5, 356.6, 1, -1, 
357, 357.05, -1, -1, 
357.5, 357.6, 1, -1, 
358, 358.05, -1, -1, 
359, 359.1, 1, 1, 
359.5, 359.525, -1, 1, 
360, 360.1, 1, 1, 
360.5, 360.55, -1, -1, 
361, 361.1, 1, -1, 
361.5, 361.55, -1, -1, 
362, 362.1, 1, -1, 
363, 363.05, -1, 1, 
363.5, 363.6, 1, 1, 
364, 364.025, -1, 1, 
364.5, 364.6, 1, -1, 
365, 365.05, -1, 1, 
365.5, 365.6, 1, -1, 
366, 366.05, -1, 1, 
367, 367.1, 1, 1, 
367.5, 367.6, 1, 1, 
368, 368.1, 1, 1, 
368.5, 368.6, 1, 1, 
369, 369.1, 1, 1, 
369.5, 369.6, -1, 1, 
370, 370.1, 1, -1, 
371, 371.05, 1, -1, 
371.5, 371.6, -1, 1, 
372, 372.05, 1, -1, 
372.5, 372.6, 1, -1, 
373, 373.1, 1, 1, 
373.5, 373.6, 1, 1, 
374, 374.1, 1, 1, 
375, 375.05, -1, 1, 
375.5, 375.55, 1, 1, 
376, 376.025, 1, 1, 
376.5, 376.6, 1, -1, 
377, 377.025, 1, 1, 
377.5, 377.6, 1, -1, 
378, 378.025, 1, 1, 
379, 379.05, 1, -1, 
379.5, 379.525, 1, 1, 
380, 380.025, 1, -1, 
380.5, 380.55, 1, 1, 
381, 381.1, 1, -1, 
381.5, 381.525, 1, 1, 
382, 382.1, 1, -1, 
383, 383.025, 1, 1, 
383.5, 383.55, 1, -1, 
384, 384.025, 1, 1, 
384.5, 384.55, 1, -1, 
385, 385.025, 1, 1, 
385.5, 385.525, -1, -1, 
386, 386.012, 1, 1, 
387, 387.05, -1, -1, 
387.5, 387.525, 1, 1, 
388, 388.05, -1, -1, 
388.5, 388.55, 1, 1, 
389, 389.1, -1, -1, 
389.5, 389.525, 1, 1, 
390, 390.05, -1, -1, 
391, 391.025, -1, 1, 
391.5, 391.525, 1, -1, 
392, 392.025, -1, 1, 
392.5, 392.55, 1, -1, 
393, 393.025, 1, 1, 
393.5, 393.55, -1, -1, 
394, 394.025, 1, 1, 
395, 395.1, -1, -1, 
395.5, 395.525, -1, 1, 
396, 396.025, 1, -1, 
396.5, 396.55, -1, 1, 
397, 397.05, 1, -1, 
397.5, 397.525, -1, 1, 
398, 398.025, 1, -1, 
399, 399.025, -1, 1, 
399.5, 399.525, 1, -1, 
400, 400.025, -1, 1, 
401, 401.025, 1, -1, 
401.5, 401.512, -1, 1, 
403, 403.1, -1, -1, 
403.5, 403.525, -1, 1, 
404, 404.1, -1, -1, 
404.5, 404.55, -1, 1, 
405, 405.1, -1, -1, 
405.5, 405.512, -1, 1, 
406, 406.1, -1, -1, 
407, 407.025, -1, 1, 
407.5, 407.6, -1, -1, 
408, 408.1, -1, -1, 
408.5, 408.6, -1, 1, 
409, 409.1, -1, -1, 
409.5, 409.6, -1, -1, 
410, 410.1, -1, -1, 
411, 411.1, -1, -1, 
411.5, 411.6, -1, -1, 
412, 412.1, -1, 1, 
412.5, 412.6, -1, -1, 
413, 413.1, -1, -1, 
413.5, 413.6, -1, -1, 
