0,0.762957,0.00173534,0.1,0.1
0,0.762957,0.00173534,0.1,0.3
0,0.762957,0.00173534,0.1,0.5
0,0.762957,0.00173534,0.1,0.7
0,0.762957,0.00173534,0.1,0.9
0,0.762957,0.00173534,0.1,1.1
0,0.762957,0.00173534,0.1,1.3
0,0.762957,0.00173534,0.1,1.5
0,0.762957,0.00173534,0.1,1.7
0,0.762957,0.00173534,0.1,1.9
0,0.762957,0.00173534,0.1,2.1
0,0.762957,0.00173534,0.1,2.3
0,0.762957,0.00173534,0.1,2.5
0,0.762957,0.00173534,0.1,2.7
0,0.762957,0.00173534,0.1,2.9
0,0.762957,0.00173534,0.1,3.1
0,0.762957,0.00173534,0.1,3.3
0,0.762957,0.00173534,0.1,3.5
0,0.762957,0.00173534,0.1,3.7
0,0.762957,0.00173534,0.1,3.9
0,0.762957,0.00173534,0.3,0.1
3.69703,0.762957,0.00173534,0.3,0.3
3.69703,0.762957,0.00173534,0.3,0.5
3.69703,0.762957,0.00173534,0.3,0.7
3.69703,0.762957,0.00173534,0.3,0.9
3.69703,0.762957,0.00173534,0.3,1.1
3.69703,0.762957,0.00173534,0.3,1.3
3.69703,0.762957,0.00173534,0.3,1.5
3.69703,0.762957,0.00173534,0.3,1.7
3.69703,0.762957,0.00173534,0.3,1.9
3.69703,0.762957,0.00173534,0.3,2.1
3.69703,0.762957,0.00173534,0.3,2.3
3.69703,0.762957,0.00173534,0.3,2.5
3.69703,0.762957,0.00173534,0.3,2.7
3.69703,0.762957,0.00173534,0.3,2.9
3.69703,0.762957,0.00173534,0.3,3.1
3.69703,0.762957,0.00173534,0.3,3.3
3.69703,0.762957,0.00173534,0.3,3.5
3.69703,0.762957,0.00173534,0.3,3.7
3.69703,0.762957,0.00173534,0.3,3.9
0,0.762957,0.00173534,0.5,0.1
3.69703,0.762957,0.00173534,0.5,0.3
3.69703,0.762957,0.00173534,0.5,0.5
3.69703,0.762957,0.00173534,0.5,0.7
3.69703,0.762957,0.00173534,0.5,0.9
3.69703,0.762957,0.00173534,0.5,1.1
3.69703,0.762957,0.00173534,0.5,1.3
3.69703,0.762957,0.00173534,0.5,1.5
3.69703,0.762957,0.00173534,0.5,1.7
3.69703,0.762957,0.00173534,0.5,1.9
3.69703,0.762957,0.00173534,0.5,2.1
3.69703,0.762957,0.00173534,0.5,2.3
3.69703,0.762957,0.00173534,0.5,2.5
3.69703,0.762957,0.00173534,0.5,2.7
3.69703,0.762957,0.00173534,0.5,2.9
3.69703,0.762957,0.00173534,0.5,3.1
3.69703,0.762957,0.00173534,0.5,3.3
3.69703,0.762957,0.00173534,0.5,3.5
3.69703,0.762957,0.00173534,0.5,3.7
3.69703,0.762957,0.00173534,0.5,3.9
0,0.762957,0.00173534,0.7,0.1
3.69703,0.762957,0.00173534,0.7,0.3
3.69703,0.762957,0.00173534,0.7,0.5
3.69703,0.762957,0.00173534,0.7,0.7
3.69703,0.762957,0.00173534,0.7,0.9
3.69703,0.762957,0.00173534,0.7,1.1
3.69703,0.762957,0.00173534,0.7,1.3
3.69703,0.762957,0.00173534,0.7,1.5
3.69703,0.762957,0.00173534,0.7,1.7
3.69703,0.762957,0.00173534,0.7,1.9
3.69703,0.762957,0.00173534,0.7,2.1
3.69703,0.762957,0.00173534,0.7,2.3
3.69703,0.762957,0.00173534,0.7,2.5
3.69703,0.762957,0.00173534,0.7,2.7
3.69703,0.762957,0.00173534,0.7,2.9
3.69703,0.762957,0.00173534,0.7,3.1
3.69703,0.762957,0.00173534,0.7,3.3
3.69703,0.762957,0.00173534,0.7,3.5
3.69703,0.762957,0.00173534,0.7,3.7
3.69703,0.762957,0.00173534,0.7,3.9
0,0.762957,0.00173534,0.9,0.1
3.69703,0.762957,0.00173534,0.9,0.3
3.69703,0.762957,0.00173534,0.9,0.5
3.69703,0.762957,0.00173534,0.9,0.7
3.69703,0.762957,0.00173534,0.9,0.9
3.69703,0.762957,0.00173534,0.9,1.1
3.69703,0.762957,0.00173534,0.9,1.3
3.69703,0.762957,0.00173534,0.9,1.5
3.69703,0.762957,0.00173534,0.9,1.7
3.69703,0.762957,0.00173534,0.9,1.9
3.69703,0.762957,0.00173534,0.9,2.1
3.69703,0.762957,0.00173534,0.9,2.3
3.69703,0.762957,0.00173534,0.9,2.5
3.69703,0.762957,0.00173534,0.9,2.7
3.69703,0.762957,0.00173534,0.9,2.9
3.69703,0.762957,0.00173534,0.9,3.1
3.69703,0.762957,0.00173534,0.9,3.3
3.69703,0.762957,0.00173534,0.9,3.5
3.69703,0.762957,0.00173534,0.9,3.7
3.69703,0.762957,0.00173534,0.9,3.9
0,0.762957,0.00173534,1.1,0.1
3.69703,0.762957,0.00173534,1.1,0.3
3.69703,0.762957,0.00173534,1.1,0.5
3.69703,0.762957,0.00173534,1.1,0.7
3.69703,0.762957,0.00173534,1.1,0.9
3.69703,0.762957,0.00173534,1.1,1.1
3.69703,0.762957,0.00173534,1.1,1.3
3.69703,0.762957,0.00173534,1.1,1.5
3.69703,0.762957,0.00173534,1.1,1.7
3.69703,0.762957,0.00173534,1.1,1.9
3.69703,0.762957,0.00173534,1.1,2.1
3.69703,0.762957,0.00173534,1.1,2.3
3.69703,0.762957,0.00173534,1.1,2.5
3.69703,0.762957,0.00173534,1.1,2.7
3.69703,0.762957,0.00173534,1.1,2.9
3.69703,0.762957,0.00173534,1.1,3.1
3.69703,0.762957,0.00173534,1.1,3.3
3.69703,0.762957,0.00173534,1.1,3.5
3.69703,0.762957,0.00173534,1.1,3.7
3.69703,0.762957,0.00173534,1.1,3.9
0,0.762957,0.00173534,1.3,0.1
3.69703,0.762957,0.00173534,1.3,0.3
3.69703,0.762957,0.00173534,1.3,0.5
3.69703,0.762957,0.00173534,1.3,0.7
3.69703,0.762957,0.00173534,1.3,0.9
3.69703,0.762957,0.00173534,1.3,1.1
3.69703,0.762957,0.00173534,1.3,1.3
3.69703,0.762957,0.00173534,1.3,1.5
3.69703,0.762957,0.00173534,1.3,1.7
3.69703,0.762957,0.00173534,1.3,1.9
3.69703,0.762957,0.00173534,1.3,2.1
3.69703,0.762957,0.00173534,1.3,2.3
3.69703,0.762957,0.00173534,1.3,2.5
3.69703,0.762957,0.00173534,1.3,2.7
3.69703,0.762957,0.00173534,1.3,2.9
3.69703,0.762957,0.00173534,1.3,3.1
3.69703,0.762957,0.00173534,1.3,3.3
3.69703,0.762957,0.00173534,1.3,3.5
3.69703,0.762957,0.00173534,1.3,3.7
3.69703,0.762957,0.00173534,1.3,3.9
0,0.762957,0.00173534,1.5,0.1
3.69703,0.762957,0.00173534,1.5,0.3
3.69703,0.762957,0.00173534,1.5,0.5
3.69703,0.762957,0.00173534,1.5,0.7
